date,code,open,high,low,close,preclose,volume,amount
2019-01-02,sz.300124,20.2000,20.4600,20.0400,20.2000,20.1400,6229719,126136323.3200
2019-01-03,sz.300124,19.9000,20.5700,19.9000,19.9800,20.2000,4844869,98167651.9700
2019-01-04,sz.300124,20.0000,20.4600,19.5900,20.3200,19.9800,9095106,182633634.8300
2019-01-07,sz.300124,20.6500,21.7400,20.6100,21.3500,20.3200,15234471,323433663.0900
2019-01-08,sz.300124,21.2200,21.6300,21.1000,21.4200,21.3500,7688304,164442712.7200
2019-01-09,sz.300124,21.4200,21.9200,21.2800,21.6000,21.4200,7404344,160189081.7800
2019-01-10,sz.300124,21.7000,21.8000,21.3300,21.6000,21.6000,4993357,107614217.7400
2019-01-11,sz.300124,21.8000,22.2400,21.5200,21.7800,21.6000,6920148,151530696.1100
2019-01-14,sz.300124,21.8000,22.1500,21.5100,21.7800,21.7800,6460479,140379722.2900
2019-01-15,sz.300124,21.7000,22.9400,21.5500,22.7200,21.7800,10321584,230293170.5500
2019-01-16,sz.300124,22.7200,23.0200,22.5500,22.7700,22.7200,5981460,136256592.4800
2019-01-17,sz.300124,22.7700,22.7900,22.2700,22.4900,22.7700,5831032,131356205.6800
2019-01-18,sz.300124,22.4500,22.7600,22.2800,22.6700,22.4900,4484216,101174960.1800
2019-01-21,sz.300124,22.7000,23.3500,22.6500,23.0000,22.6700,7014536,161760420.1900
2019-01-22,sz.300124,23.0600,23.2400,22.7500,22.9000,23.0000,5001734,114724151.4300
2019-01-23,sz.300124,22.8600,23.0600,22.7200,22.8900,22.9000,2824051,64706157.2800
2019-01-24,sz.300124,22.9000,23.4600,22.8200,23.2600,22.8900,4878737,113530139.9200
2019-01-25,sz.300124,22.9800,23.3900,22.2100,22.3800,23.2600,11943450,270697495.3900
2019-01-28,sz.300124,22.5700,24.1900,22.5700,23.1300,22.3800,14844857,346621380.9300
2019-01-29,sz.300124,23.2000,23.2500,22.3400,22.4500,23.1300,7649016,173115891.4100
2019-01-30,sz.300124,22.4800,22.7800,22.1500,22.3000,22.4500,4691744,105217276.8300
2019-01-31,sz.300124,22.6000,22.6800,21.5600,21.7100,22.3000,6796655,149718624.5700
2019-02-01,sz.300124,21.9800,22.4900,21.8200,22.2900,21.7100,10741391,238430164.1100
2019-02-11,sz.300124,22.4100,23.3000,22.4000,23.1100,22.2900,15380659,354337502.7300
2019-02-12,sz.300124,23.4600,23.8700,23.3000,23.6000,23.1100,14485460,341396460.0000
2019-02-13,sz.300124,23.9900,24.6700,23.7600,23.8300,23.6000,15773791,379680391.3800
2019-02-14,sz.300124,24.0800,25.1200,23.8600,24.8500,23.8300,19247973,472415497.0700
2019-02-15,sz.300124,24.6500,24.8800,24.2400,24.3300,24.8500,11859731,290319581.1700
2019-02-18,sz.300124,24.6600,25.2400,24.4300,25.1700,24.3300,11652470,290271915.7000
2019-02-19,sz.300124,25.1900,26.6400,25.1000,26.0800,25.1700,19172303,499972111.9600
2019-02-20,sz.300124,26.0100,26.4400,25.4200,25.9200,26.0800,10998849,285387872.9100
2019-02-21,sz.300124,26.0000,26.6000,25.5000,25.6000,25.9200,11161829,291057199.2700
2019-02-22,sz.300124,25.7000,26.5700,25.5500,26.5500,25.6000,11324327,296172853.7000
2019-02-25,sz.300124,26.6900,27.5800,26.6900,27.3500,26.5500,19708327,534782041.9000
2019-02-26,sz.300124,27.5000,27.7000,26.6600,26.7300,27.3500,14110904,382215949.5600
2019-02-27,sz.300124,26.7000,26.7400,25.5600,25.9600,26.7300,16663725,437085214.5400
2019-02-28,sz.300124,25.9300,26.3800,25.6600,25.9500,25.9600,12677870,330510268.9400
2019-03-01,sz.300124,26.7800,26.9600,26.0400,26.5000,25.9500,14223336,375994501.5700
2019-03-04,sz.300124,27.0500,27.6800,26.9000,27.1300,26.5000,23357289,638637051.6200
2019-03-05,sz.300124,27.1900,27.9700,27.0100,27.9200,27.1300,15359614,421455821.1800
2019-03-06,sz.300124,28.0000,28.8200,27.8000,28.3000,27.9200,19560370,551968032.6800
2019-03-07,sz.300124,28.1700,28.1700,27.0500,27.5500,28.3000,17326575,477237442.8200
2019-03-08,sz.300124,26.8000,27.5200,26.1100,26.1200,27.5500,16950874,454267394.2200
2019-03-11,sz.300124,26.4000,28.1100,26.3800,28.0800,26.1200,19603374,536495065.5800
2019-03-12,sz.300124,28.0800,28.6700,27.3200,27.5000,28.0800,23835812,664876408.1600
2019-03-13,sz.300124,27.5400,27.7200,26.2100,26.3900,27.5000,18700612,502649021.4400
2019-03-14,sz.300124,26.2000,27.2300,26.1100,26.3700,26.3900,15267758,405722025.7000
2019-03-15,sz.300124,26.6800,26.9000,26.2900,26.6500,26.3700,13275184,352639495.3600
2019-03-18,sz.300124,26.5000,26.6700,25.8000,26.6500,26.6500,19834034,519146532.9600
2019-03-19,sz.300124,26.6500,27.2400,26.3400,26.8500,26.6500,14344595,384801253.0500
2019-03-20,sz.300124,26.8600,26.9900,25.8700,26.2300,26.8500,14147215,371030194.0400
2019-03-21,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-03-22,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-03-25,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-03-26,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-03-27,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-03-28,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-03-29,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-04-01,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
2019-04-02,sz.300124,26.2300,26.2300,26.2300,26.2300,26.2300,0,0.0000
